Date,Open,High,Low,Close,Adj Close,Volume,Return_1W,Return_4W,Return_12W,Return_26W,Return_52W
2012-06-22,12278.650390625,12474.9501953125,12070.25,12395.7998046875,12395.7998046875,60133000.0,0.008625038787008599,0.0623119625326467,0.0848718513026403,0.195288585286441,0.24718782620862267
2012-06-29,12380.099609375,12770.349609375,12239.25,12729.099609375,12729.099609375,84587000.0,0.026888124198445107,0.08913010455135906,0.11352552798627547,0.24585614605956096,0.2342711274010676
2012-07-06,12729.4501953125,12784.900390625,12257.7001953125,12548.7001953125,12548.7001953125,88019000.0,-0.014172205387538606,0.05363162645729602,0.061434208002585144,0.22945111767335336,0.21601823686346244
2012-07-13,12491.400390625,12694.849609375,12409.7001953125,12523.349609375,12523.349609375,73800000.0,-0.0020201762368161624,0.019003548340829735,0.028607669806278935,0.20943041689804187,0.21606579849731755
2012-07-20,12504.2001953125,12674.0,12449.7001953125,12589.349609375,12589.349609375,56124000.0,0.005270155514191854,0.015614144124391993,0.03909812543918778,0.2328418157492831,0.2020710150485765
2012-07-27,12545.599609375,12820.099609375,12425.7998046875,12724.650390625,12724.650390625,107317000.0,0.010747241553228815,-0.0003495313012338297,0.061214360863517836,0.24047932804508143,0.21933262013990373
2012-08-03,12767.650390625,13050.75,12700.4501953125,12987.25,12987.25,89701000.0,0.020637078529754493,0.034947827094579775,0.10347592646649084,0.2408872918013012,0.30291391914512644
2012-08-10,13031.2998046875,13390.0498046875,12935.849609375,13359.650390625,13359.650390625,69733000.0,0.028674306772026315,0.06677932081557025,0.11930644358672726,0.27281430747768565,0.3400588928070001
2012-08-17,13332.349609375,13444.75,13112.5498046875,13306.2001953125,13306.2001953125,82997000.0,-0.004000867818368059,0.05694103414235774,0.1403326825260116,0.26178344816103283,0.33726625895674656
2012-08-24,13303.5,13543.0498046875,13236.349609375,13490.75,13490.75,71950000.0,0.013869459498476067,0.06020594561398962,0.15429860782570182,0.26918011195258473,0.3638040841083705
2012-08-31,13498.849609375,13905.900390625,13488.9501953125,13641.599609375,13641.599609375,103392000.0,0.01118170667865015,0.05038400041386737,0.14539518517416128,0.3014061318419907,0.3441389845105016
2012-09-07,13694.9501953125,13834.4501953125,13535.650390625,13660.75,13660.75,83445000.0,0.0014038229513670952,0.022537985693569684,0.11155187367572905,0.29343570152707166,0.35803540388487254
2012-09-14,13729.099609375,14042.5498046875,13650.5498046875,13857.2001953125,13857.2001953125,77596000.0,0.014380630295737884,0.041409267252277226,0.11789480417974874,0.2719329477136663,0.3825264374656434
2012-09-21,13897.4501953125,13921.75,13219.25,13575.150390625,13575.150390625,105118000.0,-0.02035402539561415,0.006256167420269465,0.06646587796570325,0.21576853775471894,0.393301945096445
2012-09-28,13573.9501953125,14162.9501953125,13297.0,14136.0,14136.0,142741000.0,0.04131443064986762,0.03624211271273725,0.12649117278938804,0.23717297243013524,0.42103908409590285
2012-10-05,14095.349609375,14541.900390625,13980.0498046875,14419.25,14419.25,96142000.0,0.0200374929258631,0.05552403784565274,0.1513892408789519,0.2613777456490862,0.4569828609545725
2012-10-12,14408.099609375,14782.4501953125,14362.75,14710.5,14710.5,100106000.0,0.02019869271980168,0.061578081622588376,0.16848768653191004,0.24429045827827167,0.4472570377656546
2012-10-19,14698.9501953125,15106.7998046875,14605.4501953125,15063.349609375,15063.349609375,91933000.0,0.02398624175758801,0.10962672058334988,0.18379280742149562,0.23723104636298742,0.4947877257560347
2012-10-26,15078.0,15078.0,14809.2001953125,14913.25,14913.25,50689000.0,-0.009964557237759575,0.05498372948500285,0.14829929353789284,0.23090791820303447,0.40795975774249493
2012-11-02,14635.5,14741.2001953125,14330.25,14502.25,14502.25,100354000.0,-0.027559385110556,0.005756193976801827,0.08552616093732568,0.2094631673473457,0.3674014664689178
2012-11-09,14544.400390625,14864.150390625,14512.4501953125,14744.650390625,14744.650390625,97372000.0,0.016714674662552387,0.0023214976122496456,0.10810375420469298,0.25279537625127935,0.3722911297960929
2012-11-16,14731.75,14927.849609375,14463.7001953125,14510.349609375,14510.349609375,98622000.0,-0.015890562003353703,-0.03671162220491975,0.07557768169857115,0.21571503307204165,0.407903880553004
2012-11-23,14493.400390625,14941.0,14423.849609375,14915.4501953125,14915.4501953125,88816000.0,0.027918044488450366,0.00014753291955149628,0.09337985444625296,0.278244358467987,0.505181908829073
2012-11-30,14946.900390625,15622.0,14946.900390625,15551.849609375,15551.849609375,93132000.0,0.04266712742351575,0.07237494936130595,0.13843307354098422,0.33065087954459504,0.4870626777578009
2012-12-07,15537.9501953125,15689.849609375,15419.75,15610.2998046875,15610.2998046875,86960000.0,0.003758407956649945,0.058709388905748616,0.12651181946321488,0.31069396166168506,0.538885360025277
2012-12-14,15587.25,15890.599609375,15201.4501953125,15368.849609375,15368.849609375,97010000.0,-0.01546736438975993,0.059164666814459865,0.1321310753204421,0.2505370187977438,0.5302741467354359
2012-12-21,15308.150390625,15414.5498046875,15088.0498046875,15193.900390625,15193.900390625,95909000.0,-0.01138336461066547,0.018668574643493363,0.07483732248337582,0.2257297334601509,0.46510075905111026
2012-12-28,15264.9501953125,15381.25,15142.900390625,15237.650390625,15237.650390625,56564000.0,0.0028794449664153454,-0.02020333443557698,0.056757486736480844,0.19707213064798768,0.4913796712444092
2013-01-04,15200.849609375,15357.25,15047.4501953125,15134.349609375,15134.349609375,65662000.0,-0.006779311678758337,-0.030489497400272847,0.02881272624146014,0.20604918229127467,0.4827785151370416
2013-01-11,15182.5498046875,15192.599609375,14527.099609375,14582.75,14582.75,87394000.0,-0.03644686581267498,-0.05114889073385687,-0.031905228374696226,0.1644448534027454,0.4083150245056617
2013-01-18,14597.099609375,14917.75,14583.5,14818.849609375,14818.849609375,99385000.0,0.016190335113404508,-0.024684299067895377,-0.006329967688129656,0.17709413664545015,0.4511708727298114
2013-01-25,14860.849609375,15070.599609375,14635.099609375,15056.599609375,15056.599609375,133550000.0,0.016043755505122936,-0.01188180438641584,0.03822507606578296,0.1832623409809424,0.46781247364108935
2013-02-01,15061.0498046875,15316.25,15008.2001953125,15302.599609375,15302.599609375,103599000.0,0.01633835038336473,0.011117094843360542,0.03784078997931051,0.17827866633621436,0.4621110232571941
2013-02-08,15309.25,15363.9501953125,14940.650390625,14989.5498046875,14989.5498046875,92517000.0,-0.02045729566731347,0.027895959588383645,0.03302471740604318,0.12200165172033728,0.4280997553232406
2013-02-15,15037.400390625,15088.9501953125,14842.5498046875,14978.7998046875,14978.7998046875,74447000.0,-0.0007171663018616936,0.010793698534554919,0.004247247555082767,0.1257007699286099,0.42039059907805076
2013-02-22,14975.599609375,15254.5498046875,14635.650390625,14665.25,14665.25,86429000.0,-0.020932905758535902,-0.02599189853805539,-0.05700927102847875,0.08705965198376675,0.3796744908038949
2013-03-01,14694.150390625,14953.2998046875,14481.7998046875,14631.4501953125,14631.4501953125,121360000.0,-0.002304754756141225,-0.04385852281277269,-0.06270536899496759,0.07256118155360891,0.3958376984495573
2013-03-08,14618.400390625,14930.5498046875,14374.650390625,14891.25,14891.25,97058000.0,0.017756258007202375,-0.006557889060601396,-0.031075820345308314,0.09007558150174777,0.40994267447724364
2013-03-15,14900.7998046875,15196.349609375,14869.349609375,15127.2998046875,15127.2998046875,81351000.0,0.01585157758331235,0.009914011932620204,-0.004383376501440939,0.09165629358552807,0.38851360739041607
2013-03-22,15077.0,15342.75,15077.0,15128.0498046875,15128.0498046875,89502000.0,4.957923817761056e-05,0.03155758031315514,-0.007192748430882245,0.1143927963505238,0.3548437005034686
2013-03-29,15165.150390625,15355.400390625,15028.4501953125,15321.900390625,15321.900390625,53068000.0,0.012813983853849686,0.0471894573740681,0.012392391222006749,0.08389221778614875,0.3409621568723813
2013-04-05,15310.2998046875,15363.4501953125,14781.099609375,14826.599609375,14826.599609375,65933000.0,-0.03232632823752457,-0.00434150193066396,0.01672178494282628,0.02825040202333695,0.29701217406696334
2013-04-12,14852.349609375,15060.099609375,14481.650390625,14977.75,14977.75,79807000.0,0.010194541877925012,-0.009886087181346093,0.010722856012012727,0.01816729546922269,0.26689585068334765
2013-04-19,14968.5,15777.5498046875,14868.0,15710.349609375,15710.349609375,75663000.0,0.04891252754085218,0.03849139923554934,0.04341949822408386,0.04295193411678677,0.2903725127536134
2013-04-26,15680.2001953125,15926.2998046875,15673.5498046875,15751.099609375,15751.099609375,62153000.0,0.00259383151955328,0.02801213999619878,0.02930874566731978,0.05618155729804042,0.30006224193816977
2013-05-03,15724.7001953125,17050.19921875,15721.25,16903.650390625,16903.650390625,112172000.0,0.07317271872015874,0.14008949023865602,0.12769566870773708,0.1655881253339999,0.4097359058889145
2013-05-10,16868.150390625,17653.849609375,16741.55078125,17625.849609375,17625.849609375,73983000.0,0.042724453124665995,0.1768022306003907,0.17671975319805844,0.19540641130304004,0.4975996248215837
2013-05-17,17659.19921875,17659.19921875,17064.44921875,17236.900390625,17236.900390625,99696000.0,-0.022066977046208414,0.0971684793277321,0.17535673722745937,0.18790386549255866,0.4441525871236922
2013-05-24,17240.400390625,17450.849609375,16990.599609375,17093.80078125,17093.80078125,73268000.0,-0.008301933998111966,0.08524491655654498,0.16829162885893334,0.1460465864196372,0.4649275836323954
2013-05-31,17126.599609375,17925.44921875,17116.19921875,17509.05078125,17509.05078125,98452000.0,0.02429243240365153,0.03581477235004593,0.17579456266263738,0.12585005777673897,0.498113369615951
2013-06-07,17512.400390625,17542.900390625,17255.650390625,17315.099609375,17315.099609375,66185000.0,-0.011077195120291594,-0.01763035580620842,0.14462593013523573,0.10920993357062736,0.45383476214618024
2013-06-14,17341.05078125,17421.099609375,16783.69921875,17037.75,17037.75,79280000.0,-0.01601778884510907,-0.011553724051994618,0.12623571577089665,0.10858980555102637,0.386332590503351
2013-06-21,17081.900390625,17143.69921875,16594.599609375,16696.349609375,16696.349609375,86485000.0,-0.02003788003844409,-0.02325118778212043,0.08970487887984069,0.09888502491941087,0.3469360486978208
2013-06-28,16628.55078125,16821.099609375,16180.099609375,16688.19921875,16688.19921875,140868000.0,-0.00048815404658419936,-0.04688155701615926,0.1255580954784732,0.09519504588564742,0.31102746705345274
2013-07-05,16715.94921875,17840.80078125,16662.75,17636.349609375,17636.349609375,97672000.0,0.05681562031927978,0.01855317077275509,0.1775032704762063,0.1653192944908668,0.40543238222895495
2013-07-12,17573.099609375,17978.0,17476.30078125,17874.75,17874.75,59359000.0,0.01351755867315485,0.04912620504468013,0.13776907862912324,0.22574617270405106,0.4273138223833448
2013-07-19,17918.44921875,19306.05078125,17824.80078125,19100.849609375,19100.849609375,125178000.0,0.06859394449572731,0.14401351530455941,0.21266769197537427,0.2889563031458957,0.5172229068252292
2013-07-26,19032.5,19539.400390625,18276.94921875,18743.349609375,18743.349609375,106584000.0,-0.018716444938896015,0.12314991951414012,0.10883443376055157,0.24485940356044544,0.47299525204907233
2013-08-02,18621.25,18657.75,16983.349609375,17148.150390625,17148.150390625,104251000.0,-0.0851074782253497,-0.02768142101756066,-0.027102195317490807,0.12060374239415772,0.3203834830795589
2013-08-09,17191.650390625,17459.349609375,16510.69921875,16797.400390625,16797.400390625,56294000.0,-0.020454100996907365,-0.0602721497853117,-0.025497623704958006,0.1206073971195687,0.2573233504981842
2013-08-16,16953.0,17444.400390625,16588.44921875,16684.650390625,16684.650390625,76403000.0,-0.006712348183527728,-0.12649695003954642,-0.023935600739760088,0.11388433039899937,0.25390044834156766
2013-08-23,16675.400390625,16675.400390625,15463.5498046875,16176.4501953125,16176.4501953125,109827000.0,-0.03045914558677565,-0.13694987649265178,-0.07610924216203363,0.10304633029184629,0.19907715992902553
2013-08-30,16262.599609375,16391.650390625,15196.900390625,16283.0498046875,16283.0498046875,108939000.0,0.0065898023415476015,-0.050448623684246185,-0.059604035089045215,0.11288010329311882,0.1936319985155699
2013-09-06,16343.4501953125,16964.05078125,15879.0498046875,16678.44921875,16678.44921875,90059000.0,0.024282884275688588,-0.007081522682604424,-0.02108851117371724,0.12001673591874429,0.22090289469831448
2013-09-13,16845.05078125,17646.150390625,16845.05078125,17306.400390625,17306.400390625,67506000.0,0.03765045320694771,0.037264790417745663,0.03653797360037658,0.14405086261741573,0.24891032435825444
2013-09-20,17478.55078125,18378.30078125,17246.69921875,18149.69921875,18149.69921875,70857000.0,0.048727569517103,0.12198282068146793,0.0875768548087521,0.19973819845081597,0.33697960586014464
2013-09-27,17966.69921875,18253.650390625,17494.650390625,17872.80078125,17872.80078125,74479000.0,-0.015256365086973034,0.09763226150084292,0.013407035872622375,0.16648720625972846,0.2643464050120261
2013-10-04,17788.900390625,17834.25,17410.849609375,17572.75,17572.75,58004000.0,-0.016788123189107385,0.05362013994949977,-0.016895341193583158,0.18521781547864702,0.2187006952511399
2013-10-11,17549.0,17973.80078125,17338.19921875,17673.94921875,17673.94921875,65057000.0,0.005758872046207841,0.021237739785802345,-0.07470350376062096,0.18001363480829902,0.20145129116957272
2013-10-18,17723.849609375,18139.30078125,17293.349609375,18091.400390625,18091.400390625,45701000.0,0.023619575155966466,-0.0032121098769930523,-0.03478296208186338,0.15155937585431767,0.20102107829758054
2013-10-25,18099.599609375,18109.150390625,17593.44921875,17723.94921875,17723.94921875,75050000.0,-0.020310819723243445,-0.00832838480783371,0.03357789703312797,0.12525154803800276,0.18846993235880838
2013-11-01,17695.19921875,17705.0,17120.5,17385.80078125,17385.80078125,101969800.0,-0.019078616922591718,-0.010638586376634285,0.035029253154756024,0.02852344786380634,0.19883471745763592
2013-11-08,17402.650390625,17429.0,16779.44921875,16835.5,16835.5,74683000.0,-0.03165231145656977,-0.04743983409551178,0.009041220873274192,-0.04484036950789716,0.14180394610810243
2013-11-15,16803.650390625,16852.30078125,16507.599609375,16596.55078125,16596.55078125,64634000.0,-0.0141931762495916,-0.08262763396412554,0.025969887142435866,-0.03714992805338024,0.1437733223551778
2013-11-22,16668.69921875,17093.19921875,16366.900390625,16414.80078125,16414.80078125,84185000.0,-0.010951070640854654,-0.07386324691762625,0.00809129604974701,-0.039722002654014044,0.10052332087225246
2013-11-29,16541.900390625,17044.5,16522.80078125,17004.0,17004.0,95007000.0,0.03589438742522044,-0.021960494431856104,0.019519247681853757,-0.028845126304096746,0.09337477066069444
2013-12-06,17036.349609375,17098.75,16445.5,16505.44921875,16505.44921875,68987000.0,-0.029319617810515175,-0.01960445375842712,-0.046280633395543114,-0.04675978821320936,0.057343511992876905
2013-12-13,16763.44921875,16880.0,16506.900390625,16622.94921875,16622.94921875,67728000.0,0.007118861076893301,0.001590597820471551,-0.0841198513319027,-0.024345983551231853,0.08160009638001786
2013-12-20,16600.75,16775.849609375,16413.099609375,16750.69921875,16750.69921875,70254000.0,0.007685158531068881,0.020463144327872884,-0.0627826369371931,0.003255179164700861,0.1024620925569304
2013-12-27,16677.400390625,17021.80078125,16677.400390625,16975.75,16975.75,62077000.0,0.013435306688456716,-0.001661373794401344,-0.03397305487188973,0.01723078550781687,0.11406611681052681
2014-01-03,16977.25,17159.150390625,16571.599609375,16768.400390625,16768.400390625,46335000.0,-0.012214459412691614,0.01593117329859095,-0.051236360188492425,-0.04921365463795424,0.10796967318884887
2014-01-10,16805.75,17072.900390625,16668.75,16969.69921875,16969.69921875,52926000.0,0.01200465300420328,0.02085971601290093,-0.06200189856260474,-0.05063291969118444,0.16368306517975006
2014-01-17,17003.849609375,17158.599609375,16836.05078125,16923.849609375,16923.849609375,56201000.0,-0.0027018516229410094,0.010336905245793115,-0.04514228739318338,-0.1139739877817526,0.14204881319993246
2014-01-24,16923.30078125,17192.69921875,16837.900390625,16886.44921875,16886.44921875,75430000.0,-0.0022099221801333835,-0.005260491068141304,-0.0287218040044801,-0.09906982632902606,0.12153139864565721
