Date,Adj Close,Close,High,Low,Open,Volume
2013-08-14,7085.14990234375,7085.14990234375,7159.75,7052.5498046875,7088.7001953125,9057000
2013-08-16,6960.75,6960.75,7078.89990234375,6937.5498046875,7050.60009765625,10612000
2013-08-19,6778.0498046875,6778.0498046875,7002.5,6720.75,6969.0498046875,8696000
2013-08-20,6694.75,6694.75,6744.14990234375,6593.64990234375,6705.5498046875,8886000
2013-08-21,6497.2001953125,6497.2001953125,6758.60009765625,6464.85009765625,6727.89990234375,11872000
2013-08-22,6676.5,6676.5,6703.25,6449.64990234375,6468.5498046875,18877000
2013-08-23,6710.2001953125,6710.2001953125,6723.35009765625,6580.14990234375,6691.4501953125,12669000
2013-08-26,6785.5,6785.5,6825.75,6740.10009765625,6753.89990234375,11460000
2013-08-27,6649.0498046875,6649.0498046875,6774.2001953125,6615.0498046875,6744.14990234375,13182000
2013-08-28,6727.25,6727.25,6757.5,6508.25,6602.0498046875,16879000
2013-08-29,6849.2001953125,6849.2001953125,6870.7998046875,6698.7998046875,6760.4501953125,13180000
2013-08-30,6980.5498046875,6980.5498046875,7052.75,6794.60009765625,6857.14990234375,14718000
2013-09-02,7046.60009765625,7046.60009765625,7093.25,6978.14990234375,6978.14990234375,9683000
2013-09-03,6871.4501953125,6871.4501953125,7088.7001953125,6836.14990234375,7088.7001953125,10473000
2013-09-04,7046.2998046875,7046.2998046875,7074.5498046875,6847.64990234375,6874.60009765625,13304000
2013-09-05,7023.5,7023.5,7165.39990234375,6979.39990234375,7102.25,7667000
2013-09-06,7103.7998046875,7103.7998046875,7139.7998046875,7039.2001953125,7039.75,8365000
2013-09-10,7192.7001953125,7192.7001953125,7211.5498046875,7128.5498046875,7148.25,9438000
2013-09-11,7266.64990234375,7266.64990234375,7300.7998046875,7184.89990234375,7194.7998046875,7285000
2013-09-12,7275.64990234375,7275.64990234375,7361.10009765625,7212.25,7325.25,8093000
2013-09-13,7287.89990234375,7287.89990234375,7363.9501953125,7262.9501953125,7269.39990234375,5573000
2013-09-16,7107.0,7107.0,7369.5,7082.2998046875,7339.60009765625,38370000
2013-09-17,7096.4501953125,7096.4501953125,7148.14990234375,7073.89990234375,7094.2001953125,17377000
2013-09-18,7152.60009765625,7152.60009765625,7175.89990234375,7096.10009765625,7133.9501953125,10417000
2013-09-19,7245.9501953125,7245.9501953125,7273.89990234375,7187.0,7254.7998046875,13391000
2013-09-20,7260.7001953125,7260.7001953125,7321.75,7215.64990234375,7237.4501953125,17552000
2013-09-23,7185.60009765625,7185.60009765625,7285.85009765625,7143.5498046875,7231.60009765625,9136000
2013-09-24,7205.0498046875,7205.0498046875,7253.14990234375,7143.75,7154.5,9593000
2013-09-25,7299.85009765625,7299.85009765625,7311.10009765625,7187.2001953125,7194.25,7203000
2013-09-26,7362.85009765625,7362.85009765625,7399.4501953125,7307.7001953125,7307.7001953125,9690000
2013-09-27,7364.60009765625,7364.60009765625,7445.2001953125,7356.5,7395.35009765625,7523000
2013-09-30,7361.0498046875,7361.0498046875,7434.39990234375,7328.14990234375,7359.5498046875,6611000
2013-10-01,7382.5,7382.5,7407.14990234375,7348.35009765625,7367.5498046875,8723000
2013-10-03,7467.2998046875,7467.2998046875,7519.39990234375,7422.7001953125,7422.7001953125,10355000
2013-10-04,7472.4501953125,7472.4501953125,7533.85009765625,7461.35009765625,7467.0498046875,7907000
2013-10-07,7552.64990234375,7552.64990234375,7562.60009765625,7471.0498046875,7471.0498046875,10795000
2013-10-08,7565.85009765625,7565.85009765625,7601.4501953125,7541.10009765625,7564.85009765625,8313000
2013-10-09,7710.60009765625,7710.60009765625,7746.64990234375,7543.7998046875,7548.5498046875,9973000
2013-10-10,7731.5498046875,7731.5498046875,7753.75,7707.85009765625,7726.7001953125,11610000
2013-10-11,7642.0498046875,7642.0498046875,7807.89990234375,7634.2998046875,7807.89990234375,11898000
2013-10-14,7612.85009765625,7612.85009765625,7693.7998046875,7602.64990234375,7666.7001953125,5940000
2013-10-15,7589.0,7589.0,7668.10009765625,7573.64990234375,7645.7001953125,5931000
2013-10-17,7546.9501953125,7546.9501953125,7648.7998046875,7536.89990234375,7598.2001953125,6150000
2013-10-18,7632.2001953125,7632.2001953125,7644.35009765625,7571.5498046875,7571.5498046875,6389000
2013-10-21,7634.2998046875,7634.2998046875,7700.35009765625,7609.5,7656.0,6853000
2013-10-22,7648.14990234375,7648.14990234375,7676.2001953125,7602.85009765625,7602.85009765625,6245000
2013-10-23,7582.64990234375,7582.64990234375,7699.9501953125,7527.2001953125,7686.75,7607000
2013-10-24,7542.89990234375,7542.89990234375,7611.35009765625,7522.89990234375,7591.7998046875,6571000
2013-10-25,7473.2001953125,7473.2001953125,7539.64990234375,7424.39990234375,7520.60009765625,6512000
2013-10-28,7397.5498046875,7397.5498046875,7489.89990234375,7387.5498046875,7474.5,4310400
2013-10-29,7508.2998046875,7508.2998046875,7521.25,7390.75,7391.2001953125,7634000
2013-10-30,7605.75,7605.75,7616.25,7505.2001953125,7512.85009765625,13540000
2013-10-31,7495.9501953125,7495.9501953125,7626.85009765625,7471.89990234375,7617.14990234375,11714000
2013-11-01,7502.7998046875,7502.7998046875,7529.10009765625,7474.0498046875,7481.5498046875,8591000
2013-11-05,7413.2998046875,7413.2998046875,7543.7001953125,7399.0,7533.0,8282000
2013-11-06,7476.89990234375,7476.89990234375,7508.60009765625,7394.7001953125,7419.89990234375,9083000
2013-11-07,7481.75,7481.75,7540.35009765625,7452.89990234375,7512.0,6309000
2013-11-08,7491.5498046875,7491.5498046875,7544.85009765625,7427.4501953125,7429.7998046875,8443000
2013-11-11,7519.35009765625,7519.35009765625,7571.14990234375,7491.7998046875,7505.89990234375,7971000
2013-11-12,7523.64990234375,7523.64990234375,7580.5,7517.9501953125,7537.7998046875,7592000
2013-11-13,7518.75,7518.75,7625.64990234375,7502.89990234375,7575.5498046875,8522000
2013-11-14,7461.5,7461.5,7565.2001953125,7443.10009765625,7553.25,7358000
2013-11-18,7517.7998046875,7517.7998046875,7528.7998046875,7458.5498046875,7516.89990234375,7691000
2013-11-19,7497.10009765625,7497.10009765625,7557.5498046875,7478.10009765625,7516.89990234375,4617000
2013-11-20,7400.64990234375,7400.64990234375,7519.85009765625,7388.2001953125,7480.14990234375,6952000
2013-11-21,7283.5498046875,7283.5498046875,7398.10009765625,7272.4501953125,7397.85009765625,6761000
2013-11-22,7293.2001953125,7293.2001953125,7328.5498046875,7262.0,7323.75,7093000
2013-11-25,7337.2001953125,7337.2001953125,7360.60009765625,7302.0498046875,7341.7001953125,5108000
2013-11-26,7272.64990234375,7272.64990234375,7392.35009765625,7255.0498046875,7337.25,7074000
2013-11-27,7245.89990234375,7245.89990234375,7290.85009765625,7205.25,7282.14990234375,7266000
2013-11-28,7268.10009765625,7268.10009765625,7310.5498046875,7251.85009765625,7275.39990234375,7909000
2013-11-29,7351.7998046875,7351.7998046875,7361.64990234375,7264.35009765625,7264.35009765625,5852000
2013-12-02,7502.10009765625,7502.10009765625,7516.14990234375,7363.4501953125,7363.4501953125,10657000
2013-12-03,7478.0498046875,7478.0498046875,7543.2001953125,7455.35009765625,7513.5,7572000
2013-12-04,7441.39990234375,7441.39990234375,7484.7001953125,7431.85009765625,7478.75,5952000
2013-12-05,7344.14990234375,7344.14990234375,7522.85009765625,7322.14990234375,7516.2001953125,7314000
2013-12-06,7365.75,7365.75,7404.14990234375,7356.14990234375,7356.14990234375,5480000
2013-12-09,7384.75,7384.75,7507.5498046875,7363.35009765625,7507.5498046875,6430000
2013-12-10,7406.60009765625,7406.60009765625,7419.0,7370.5498046875,7374.5,6537000
2013-12-11,7386.9501953125,7386.9501953125,7428.75,7361.4501953125,7405.0498046875,5152000
2013-12-12,7319.25,7319.25,7374.75,7305.35009765625,7340.2998046875,6338000
2013-12-13,7276.89990234375,7276.89990234375,7336.89990234375,7266.89990234375,7290.0,6462000
2013-12-16,7313.75,7313.75,7383.0498046875,7301.85009765625,7378.25,5707000
2013-12-17,7442.5498046875,7442.5498046875,7459.4501953125,7350.89990234375,7357.39990234375,11607000
2013-12-18,7517.2998046875,7517.2998046875,7540.75,7456.25,7476.2001953125,9842000
2013-12-19,7597.64990234375,7597.64990234375,7642.14990234375,7471.2001953125,7519.0498046875,10172000
2013-12-20,7646.60009765625,7646.60009765625,7655.10009765625,7566.5,7627.25,7523000
2013-12-23,7644.0498046875,7644.0498046875,7704.60009765625,7626.10009765625,7638.14990234375,5778000
2013-12-24,7641.0498046875,7641.0498046875,7726.2001953125,7631.89990234375,7669.14990234375,8280000
2013-12-26,7601.35009765625,7601.35009765625,7689.25,7578.39990234375,7659.5498046875,8121000
2013-12-27,7661.2001953125,7661.2001953125,7671.2998046875,7615.10009765625,7632.39990234375,4583000
2013-12-30,7620.9501953125,7620.9501953125,7686.5498046875,7602.9501953125,7677.7998046875,4044000
2013-12-31,7634.9501953125,7634.9501953125,7674.39990234375,7623.5498046875,7648.9501953125,3794000
2014-01-01,7667.2998046875,7667.2998046875,7686.89990234375,7651.60009765625,7663.35009765625,3299000
2014-01-02,7625.10009765625,7625.10009765625,7744.2001953125,7611.14990234375,7662.2998046875,6707000
2014-01-03,7663.10009765625,7663.10009765625,7674.0,7569.5498046875,7616.25,6343000
2014-01-06,7697.25,7697.25,7716.64990234375,7666.4501953125,7703.89990234375,6568000
2014-01-07,7714.14990234375,7714.14990234375,7763.2001953125,7678.7001953125,7728.5,7821000
2014-01-08,7806.60009765625,7806.60009765625,7835.10009765625,7724.2998046875,7745.85009765625,7848000
2014-01-09,7861.85009765625,7861.85009765625,7871.2998046875,7807.60009765625,7819.25,8686000
2014-01-10,7880.35009765625,7880.35009765625,7928.0,7857.5,7868.64990234375,7596000
2014-01-13,7828.35009765625,7828.35009765625,7910.64990234375,7747.85009765625,7880.10009765625,15118000
2014-01-14,7884.7998046875,7884.7998046875,7901.5,7803.0,7818.0498046875,9054000
2014-01-15,7889.0,7889.0,7947.35009765625,7877.89990234375,7901.64990234375,10228000
2014-01-16,7816.7998046875,7816.7998046875,7911.0,7806.60009765625,7906.2998046875,7492000
2014-01-17,7816.10009765625,7816.10009765625,7877.4501953125,7788.35009765625,7812.60009765625,8207000
2014-01-20,7812.60009765625,7812.60009765625,7848.2001953125,7781.39990234375,7809.39990234375,5563000
2014-01-21,7772.5498046875,7772.5498046875,7837.5,7760.7001953125,7833.5,6496000
2014-01-22,7895.2001953125,7895.2001953125,7916.25,7753.39990234375,7779.75,9209000
2014-01-23,7921.4501953125,7921.4501953125,7957.35009765625,7899.10009765625,7902.7998046875,7335000
2014-01-24,7811.9501953125,7811.9501953125,7911.5,7797.75,7874.89990234375,28698000
2014-01-27,7742.9501953125,7742.9501953125,7830.64990234375,7718.7998046875,7748.14990234375,23133000
2014-01-28,7665.89990234375,7665.89990234375,7800.10009765625,7656.10009765625,7752.5498046875,11138000
2014-01-29,7716.2001953125,7716.2001953125,7815.0,7694.5498046875,7708.5,11576000
2014-01-30,7683.4501953125,7683.4501953125,7705.2998046875,7619.25,7703.0498046875,11886000
2014-01-31,7701.2001953125,7701.2001953125,7726.60009765625,7661.35009765625,7707.85009765625,6673000
2014-02-03,7788.0,7788.0,7817.35009765625,7693.0,7693.0,8526000
2014-02-04,7737.0498046875,7737.0498046875,7803.5498046875,7723.2001953125,7797.39990234375,10373000
2014-02-05,7741.0498046875,7741.0498046875,7767.25,7727.9501953125,7752.60009765625,19730000
2014-02-06,7739.89990234375,7739.89990234375,7801.60009765625,7717.89990234375,7769.25,9209000
2014-02-07,7872.0,7872.0,7882.0,7777.2998046875,7793.4501953125,10500000
2014-02-10,7932.5,7932.5,7972.2001953125,7903.9501953125,7908.14990234375,6519000
2014-02-11,7895.60009765625,7895.60009765625,7974.9501953125,7882.5498046875,7974.9501953125,10328000
2014-02-12,7878.0,7878.0,7943.4501953125,7869.25,7943.4501953125,8832000
2014-02-13,7737.10009765625,7737.10009765625,7895.75,7722.0498046875,7840.60009765625,18688000
2014-02-14,7725.7001953125,7725.7001953125,7810.25,7681.2998046875,7790.4501953125,9623000
2014-02-17,7773.4501953125,7773.4501953125,7785.7998046875,7731.64990234375,7731.64990234375,4338000
2014-02-18,7797.39990234375,7797.39990234375,7832.39990234375,7774.25,7784.0498046875,5777000
2014-02-19,7888.14990234375,7888.14990234375,7899.14990234375,7817.7998046875,7817.7998046875,10096000
2014-02-20,7901.39990234375,7901.39990234375,7933.5498046875,7864.2998046875,7867.7001953125,6154000
2014-02-21,7903.2998046875,7903.2998046875,7952.35009765625,7890.85009765625,7939.35009765625,6959000
2014-02-24,8004.64990234375,8004.64990234375,8011.5,7885.85009765625,7891.5,6584000
2014-02-25,8001.75,8001.75,8042.0,7992.14990234375,8020.0,9021000
2014-02-26,8085.2998046875,8085.2998046875,8125.85009765625,8031.5,8034.25,8616000
2014-02-28,8276.5,8276.5,8305.400390625,8100.25,8100.25,11521000
2014-03-03,8122.9501953125,8122.9501953125,8305.099609375,8106.0498046875,8287.0,6704000
2014-03-04,8081.25,8081.25,8143.2998046875,8048.10009765625,8112.75,7047000
2014-03-05,8065.85009765625,8065.85009765625,8169.35009765625,8058.89990234375,8119.5,5571000
2014-03-06,8046.10009765625,8046.10009765625,8119.60009765625,8034.39990234375,8077.14990234375,6499000
2014-03-07,7897.85009765625,7897.85009765625,8080.39990234375,7844.14990234375,8079.2001953125,8408000
2014-03-10,7751.7001953125,7751.7001953125,7880.89990234375,7727.75,7880.89990234375,11257000
2014-03-11,7686.64990234375,7686.64990234375,7782.5498046875,7676.14990234375,7761.14990234375,9096000
2014-03-12,7786.60009765625,7786.60009765625,7819.7001953125,7704.35009765625,7704.35009765625,6599000
2014-03-13,7690.25,7690.25,7822.60009765625,7674.0,7816.85009765625,13256000
2014-03-14,7767.2001953125,7767.2001953125,7778.7998046875,7607.89990234375,7668.0498046875,16047000
2014-03-18,7772.0,7772.0,7813.7001953125,7733.9501953125,7805.35009765625,6658000
2014-03-19,7807.85009765625,7807.85009765625,7852.10009765625,7792.5498046875,7814.60009765625,6324000
2014-03-20,7820.9501953125,7820.9501953125,7874.64990234375,7779.0,7782.2998046875,6643000
2014-03-21,7787.10009765625,7787.10009765625,7842.5498046875,7781.0498046875,7840.89990234375,7201000
2014-03-24,7788.9501953125,7788.9501953125,7868.7001953125,7781.85009765625,7830.75,5917000
2014-03-25,7789.85009765625,7789.85009765625,7830.5498046875,7776.5,7797.7998046875,6157000
2014-03-26,7628.60009765625,7628.60009765625,7824.2001953125,7617.5498046875,7824.2001953125,8108000
2014-03-27,7556.85009765625,7556.85009765625,7680.10009765625,7523.14990234375,7659.0498046875,12997000
2014-03-28,7632.2998046875,7632.2998046875,7639.10009765625,7581.85009765625,7618.75,9644000
2014-03-31,7630.39990234375,7630.39990234375,7690.4501953125,7588.60009765625,7677.14990234375,7631000
2014-04-01,7661.5,7661.5,7681.2001953125,7625.7998046875,7659.7998046875,6046000
2014-04-02,7761.2001953125,7761.2001953125,7809.85009765625,7676.64990234375,7682.0,19527000
2014-04-03,7840.60009765625,7840.60009765625,7847.75,7773.14990234375,7773.14990234375,16411000
2014-04-04,7843.25,7843.25,7903.2001953125,7822.35009765625,7859.10009765625,18722000
2014-04-07,7825.4501953125,7825.4501953125,7915.39990234375,7763.0498046875,7886.0498046875,25398000
2014-04-09,8029.25,8029.25,8051.10009765625,7854.7998046875,7876.89990234375,29458000
2014-04-10,7877.5498046875,7877.5498046875,8101.2001953125,7861.89990234375,8045.5,15938000
2014-04-11,7964.7998046875,7964.7998046875,8000.60009765625,7899.25,7908.35009765625,10999000
2014-04-15,7900.7998046875,7900.7998046875,7997.7001953125,7892.7001953125,7997.7001953125,7266000
2014-04-16,7877.14990234375,7877.14990234375,7960.35009765625,7856.0498046875,7926.2998046875,5346000
2014-04-17,7941.60009765625,7941.60009765625,7958.0,7891.5498046875,7892.10009765625,5952000
2014-04-21,7920.25,7920.25,7975.60009765625,7913.14990234375,7975.60009765625,3873000
2014-04-22,7941.75,7941.75,7949.5498046875,7909.10009765625,7913.5,5332000
2014-04-23,7974.35009765625,7974.35009765625,8043.0,7930.0,7930.0,10431000
2014-04-25,7989.2998046875,7989.2998046875,8043.4501953125,7966.9501953125,8002.0,4779000
2014-04-28,8122.25,8122.25,8134.2998046875,7993.9501953125,7993.9501953125,8121000
2014-04-29,8106.5,8106.5,8169.0,8065.85009765625,8147.7001953125,7087000
2014-04-30,8100.0,8100.0,8170.75,8036.7001953125,8067.9501953125,7237000
2014-05-02,8157.0498046875,8157.0498046875,8195.900390625,8098.5,8098.5,6050000
2014-05-05,8078.5,8078.5,8186.0498046875,8065.10009765625,8139.2001953125,5643000
2014-05-06,8087.4501953125,8087.4501953125,8125.35009765625,8056.7001953125,8113.2001953125,5050000
2014-05-07,8070.4501953125,8070.4501953125,8161.7998046875,8052.5,8090.2998046875,7678000
2014-05-08,8047.9501953125,8047.9501953125,8115.35009765625,8027.7001953125,8091.4501953125,6418000
2014-05-09,8009.0,8009.0,8058.14990234375,7993.14990234375,8034.2998046875,8225000
2014-05-12,7937.7001953125,7937.7001953125,8039.85009765625,7910.60009765625,8020.2001953125,6713000
2014-05-13,7870.35009765625,7870.35009765625,7996.64990234375,7847.75,7989.5498046875,8413000
2014-05-14,7836.5,7836.5,7931.5,7827.89990234375,7871.75,6559000
2014-05-15,7817.0,7817.0,7928.4501953125,7800.85009765625,7857.75,8433000
2014-05-16,7699.4501953125,7699.4501953125,7916.7001953125,7682.35009765625,7817.5,9882000
2014-05-19,7411.60009765625,7411.60009765625,7731.39990234375,7357.4501953125,7714.85009765625,11840000
2014-05-20,7515.60009765625,7515.60009765625,7549.14990234375,7385.4501953125,7401.64990234375,9137000
2014-05-21,7466.7001953125,7466.7001953125,7509.7998046875,7451.7998046875,7509.7998046875,8184000
2014-05-22,7470.4501953125,7470.4501953125,7525.85009765625,7431.7001953125,7480.5,6127000
2014-05-23,7489.2998046875,7489.2998046875,7521.9501953125,7455.2001953125,7455.2001953125,5726000
2014-05-26,7447.60009765625,7447.60009765625,7592.0,7411.39990234375,7588.5498046875,9248000
2014-05-27,7453.60009765625,7453.60009765625,7526.7998046875,7433.5498046875,7433.5498046875,6771000
2014-05-28,7466.5,7466.5,7501.64990234375,7447.10009765625,7499.5498046875,7613000
2014-05-29,7484.4501953125,7484.4501953125,7521.4501953125,7458.7998046875,7462.10009765625,9742000
2014-05-30,7712.89990234375,7712.89990234375,7750.7001953125,7500.60009765625,7500.60009765625,17349000
2014-06-02,7615.2001953125,7615.2001953125,7746.35009765625,7599.7001953125,7745.39990234375,4822000
2014-06-03,7579.0498046875,7579.0498046875,7637.4501953125,7571.85009765625,7610.75,4530000
2014-06-04,7554.85009765625,7554.85009765625,7614.0,7537.75,7561.9501953125,4375000
2014-06-05,7563.35009765625,7563.35009765625,7584.4501953125,7534.60009765625,7550.39990234375,5769000
2014-06-06,7672.7001953125,7672.7001953125,7682.7001953125,7602.5,7637.0498046875,9082000
2014-06-09,7706.89990234375,7706.89990234375,7734.9501953125,7671.89990234375,7681.10009765625,5430000
2014-06-10,7834.2998046875,7834.2998046875,7865.35009765625,7738.7998046875,7743.4501953125,9985000
2014-06-11,7903.0498046875,7903.0498046875,7923.2998046875,7840.9501953125,7890.60009765625,9994000
2014-06-12,8002.64990234375,8002.64990234375,8015.89990234375,7922.7998046875,7926.2998046875,8079000
2014-06-13,7986.35009765625,7986.35009765625,8037.9501953125,7957.7998046875,7987.64990234375,8329000
2014-06-16,8023.4501953125,8023.4501953125,8043.89990234375,7961.9501953125,7969.9501953125,7521000
2014-06-17,8037.10009765625,8037.10009765625,8065.25,7965.7998046875,8038.7001953125,5915000
2014-06-18,8046.60009765625,8046.60009765625,8156.4501953125,8009.14990234375,8037.35009765625,12858000
2014-06-19,8119.0,8119.0,8132.25,8031.5,8074.85009765625,5353000
2014-06-20,8043.7001953125,8043.7001953125,8148.60009765625,7997.25,8113.4501953125,6076000
2014-06-23,8082.14990234375,8082.14990234375,8105.0498046875,8027.4501953125,8065.0,4529000
2014-06-24,8058.7998046875,8058.7998046875,8116.5,8040.14990234375,8089.75,4778000
2014-06-25,8104.75,8104.75,8125.0498046875,8042.2001953125,8049.85009765625,4365000
2014-06-26,8135.89990234375,8135.89990234375,8168.2001953125,8059.35009765625,8106.7998046875,9483000
2014-06-27,8361.0,8361.0,8377.5,8210.7001953125,8210.7001953125,13389000
2014-06-30,8535.7001953125,8535.7001953125,8547.650390625,8403.7998046875,8416.400390625,8826000
2014-07-01,8496.849609375,8496.849609375,8555.400390625,8488.150390625,8541.5498046875,4453000
2014-07-02,8656.650390625,8656.650390625,8670.9501953125,8510.2001953125,8510.2001953125,6347000
2014-07-03,8749.599609375,8749.599609375,8814.349609375,8644.400390625,8668.599609375,11361000
2014-07-04,8796.4501953125,8796.4501953125,8847.7001953125,8765.2998046875,8769.599609375,6352000
2014-07-07,8883.2998046875,8883.2998046875,8962.099609375,8778.25,8831.599609375,6734000
2014-07-08,8799.25,8799.25,9001.849609375,8758.150390625,8901.75,10281000
2014-07-09,8717.150390625,8717.150390625,8836.7998046875,8639.650390625,8819.4501953125,5510000
2014-07-10,8714.849609375,8714.849609375,8837.7001953125,8578.849609375,8677.9501953125,5205000
2014-07-11,8819.0498046875,8819.0498046875,8916.599609375,8641.900390625,8668.849609375,7610000
2014-07-14,8770.5,8770.5,8835.25,8693.0,8817.9501953125,5224000
2014-07-15,8725.849609375,8725.849609375,8788.7998046875,8686.599609375,8756.4501953125,5995000
2014-07-16,8786.75,8786.75,8813.400390625,8729.7998046875,8749.400390625,5029000
2014-07-17,8821.849609375,8821.849609375,8847.9501953125,8755.099609375,8755.099609375,3093000
2014-07-18,8829.400390625,8829.400390625,8845.150390625,8770.25,8829.7001953125,4298000
2014-07-21,8831.900390625,8831.900390625,8887.2001953125,8811.849609375,8864.0498046875,3632000
2014-07-22,8920.2998046875,8920.2998046875,8933.4501953125,8852.650390625,8856.0,3647000
2014-07-23,8925.650390625,8925.650390625,8968.0,8871.0498046875,8961.5,4217000
2014-07-24,8917.400390625,8917.400390625,8949.400390625,8851.7001953125,8930.2998046875,4348000
2014-07-25,9168.150390625,9168.150390625,9182.75,8935.0,8935.0,8423000
2014-07-28,9204.150390625,9204.150390625,9217.7998046875,9108.349609375,9180.4501953125,5733000
2014-07-30,9339.5498046875,9339.5498046875,9357.2998046875,9166.75,9193.5,9698000
2014-07-31,9342.900390625,9342.900390625,9364.0498046875,9284.900390625,9313.0498046875,12937000
2014-08-01,9179.7001953125,9179.7001953125,9347.099609375,9151.0,9265.849609375,7221000
2014-08-04,9160.25,9160.25,9255.7998046875,9138.9501953125,9204.5,5147000
2014-08-05,9217.7001953125,9217.7001953125,9262.599609375,9178.849609375,9198.0,4537000
2014-08-06,9129.349609375,9129.349609375,9210.0498046875,9115.349609375,9198.599609375,4490000
2014-08-07,9115.4501953125,9115.4501953125,9174.400390625,9056.0,9123.75,4496000
2014-08-08,9130.599609375,9130.599609375,9162.5498046875,8997.150390625,9044.849609375,3927000
2014-08-11,9113.5,9113.5,9184.9501953125,9090.650390625,9174.0,4291000
2014-08-12,9236.2998046875,9236.2998046875,9242.2001953125,9129.650390625,9132.7998046875,6300000
2014-08-13,9324.0498046875,9324.0498046875,9356.150390625,9213.0498046875,9213.0498046875,9240000
2014-08-14,9433.599609375,9433.599609375,9439.2001953125,9334.0498046875,9337.849609375,7294000
2014-08-18,9564.5498046875,9564.5498046875,9579.150390625,9395.7998046875,9395.7998046875,6679000
2014-08-19,9616.099609375,9616.099609375,9629.400390625,9556.7001953125,9556.7001953125,5176000
2014-08-20,9909.650390625,9909.650390625,9933.7998046875,9605.2001953125,9605.2001953125,10332000
2014-08-21,9934.150390625,9934.150390625,9988.0498046875,9835.150390625,9891.849609375,6621000
2014-08-22,9956.099609375,9956.099609375,9967.5498046875,9873.2998046875,9930.5498046875,8817000
2014-08-25,10000.0,10000.0,10058.7998046875,9971.900390625,9972.9501953125,5866000
2014-08-26,10115.25,10115.25,10168.650390625,9990.650390625,9991.5,6171000
2014-08-27,10104.349609375,10104.349609375,10203.5498046875,10068.2001953125,10136.2001953125,5617000
2014-08-28,10082.2998046875,10082.2998046875,10149.349609375,10041.849609375,10115.2001953125,8433000
2014-09-01,10099.0498046875,10099.0498046875,10155.099609375,10059.4501953125,10121.849609375,6268000
2014-09-02,10306.599609375,10306.599609375,10352.150390625,10099.599609375,10099.599609375,10938000
2014-09-03,10333.099609375,10333.099609375,10382.849609375,10284.2998046875,10338.5,8025000
2014-09-04,10381.0498046875,10381.0498046875,10420.400390625,10308.7001953125,10339.650390625,7533000
2014-09-05,10384.4501953125,10384.4501953125,10415.0,10301.349609375,10392.7001953125,5530000
2014-09-08,10485.0,10485.0,10496.4501953125,10426.900390625,10426.900390625,5403000
2014-09-09,10503.349609375,10503.349609375,10526.0498046875,10451.75,10506.2001953125,4892000
2014-09-10,10482.2998046875,10482.2998046875,10555.5498046875,10460.599609375,10513.25,4780000
2014-09-11,10283.5498046875,10283.5498046875,10454.400390625,10227.4501953125,10454.400390625,8976000
2014-09-12,10353.099609375,10353.099609375,10375.7998046875,10125.099609375,10261.2998046875,16009000
2014-09-15,10428.099609375,10428.099609375,10459.0,10357.150390625,10358.7001953125,9975000
2014-09-16,10319.849609375,10319.849609375,10569.599609375,10291.5,10456.5,9083000
2014-09-17,10343.400390625,10343.400390625,10446.7001953125,10270.2998046875,10397.400390625,7695000
2014-09-18,10535.5498046875,10535.5498046875,10553.5498046875,10374.349609375,10409.099609375,7123000
2014-09-19,10587.25,10587.25,10678.7998046875,10555.5498046875,10571.75,10698000
2014-09-22,10484.9501953125,10484.9501953125,10573.25,10415.650390625,10540.75,7294000
2014-09-23,10266.4501953125,10266.4501953125,10552.25,10241.5,10552.25,12115000
2014-09-24,10367.099609375,10367.099609375,10382.2001953125,10227.349609375,10238.9501953125,8469000
2014-09-25,10382.900390625,10382.900390625,10505.900390625,10344.0498046875,10375.9501953125,11232000
2014-09-26,10501.650390625,10501.650390625,10621.9501953125,10265.349609375,10357.849609375,17387000
2014-09-29,10710.5,10710.5,10742.4501953125,10532.099609375,10532.099609375,9672000
2014-09-30,10847.150390625,10847.150390625,10882.7001953125,10735.599609375,10740.0498046875,9741000
2014-10-01,10796.7001953125,10796.7001953125,10917.2001953125,10742.25,10860.2001953125,6316000
2014-10-07,10564.9501953125,10564.9501953125,10849.7998046875,10541.2998046875,10791.5498046875,7723000
2014-10-08,10202.349609375,10202.349609375,10557.5498046875,10171.9501953125,10557.5498046875,9051000
2014-10-09,10325.0,10325.0,10376.2998046875,10230.2998046875,10230.2998046875,6627000
2014-10-10,10330.099609375,10330.099609375,10405.2001953125,10212.7998046875,10283.5,6125000
2014-10-13,10186.150390625,10186.150390625,10322.7998046875,10154.349609375,10293.0498046875,5637000
2014-10-14,10206.2998046875,10206.2998046875,10295.5,10160.0498046875,10160.0498046875,5138000
2014-10-16,10095.150390625,10095.150390625,10274.400390625,10070.4501953125,10175.349609375,5900000
2014-10-17,10178.400390625,10178.400390625,10241.099609375,10053.7001953125,10053.7001953125,6007000
2014-10-20,10313.2998046875,10313.2998046875,10361.150390625,10247.5498046875,10254.0498046875,4840000
2014-10-21,10284.599609375,10284.599609375,10359.5,10217.9501953125,10321.25,4420000
2014-10-22,10452.4501953125,10452.4501953125,10474.849609375,10330.4501953125,10361.75,5745000
2014-10-27,10533.849609375,10533.849609375,10584.150390625,10491.2001953125,10584.0498046875,5268000
2014-10-28,10676.2998046875,10676.2998046875,10730.599609375,10507.4501953125,10553.099609375,14206000
2014-10-29,10652.0498046875,10652.0498046875,10755.0498046875,10600.5498046875,10746.849609375,9922000
