Date,Adj Close,Close,High,Low,Open,Volume
2013-10-25,7880.2998046875,7880.2998046875,7921.2001953125,7839.85009765625,7873.25,195300
2013-10-28,7882.2998046875,7882.2998046875,7975.39990234375,7870.60009765625,7898.5498046875,201200
2013-10-29,7968.25,7968.25,7998.5498046875,7862.2001953125,7884.9501953125,256600
2013-10-30,7976.0498046875,7976.0498046875,8017.7001953125,7941.0498046875,7981.64990234375,190000
2013-10-31,8100.0498046875,8100.0498046875,8148.35009765625,7952.75,7998.39990234375,373400
2013-11-01,8029.35009765625,8029.35009765625,8130.5498046875,8009.35009765625,8074.10009765625,273600
2013-11-05,8032.10009765625,8032.10009765625,8063.5498046875,8002.7001953125,8008.64990234375,374400
2013-11-06,8002.35009765625,8002.35009765625,8086.9501953125,7974.64990234375,8030.7998046875,313200
2013-11-07,7914.4501953125,7914.4501953125,8054.5498046875,7890.5,8017.0,307000
2013-11-08,7843.14990234375,7843.14990234375,7898.75,7805.0498046875,7898.75,206000
2013-11-11,7733.0,7733.0,7842.14990234375,7717.5,7820.0,226300
2013-11-12,7638.89990234375,7638.89990234375,7785.9501953125,7627.5,7743.25,254100
2013-11-13,7593.89990234375,7593.89990234375,7680.0498046875,7585.0498046875,7612.64990234375,247500
2013-11-14,7657.7998046875,7657.7998046875,7734.0498046875,7651.4501953125,7662.5498046875,217400
2013-11-18,7833.89990234375,7833.89990234375,7847.64990234375,7713.39990234375,7713.39990234375,236200
2013-11-19,7836.7998046875,7836.7998046875,7893.25,7822.85009765625,7831.0498046875,196700
2013-11-20,7746.0,7746.0,7888.7998046875,7710.25,7823.7998046875,279500
2013-11-21,7606.2998046875,7606.2998046875,7731.64990234375,7593.5498046875,7731.64990234375,212400
2013-11-22,7651.9501953125,7651.9501953125,7706.85009765625,7610.7001953125,7650.4501953125,227700
2013-11-25,7761.5,7761.5,7773.89990234375,7700.2001953125,7709.89990234375,240000
2013-11-26,7669.2998046875,7669.2998046875,7763.85009765625,7648.39990234375,7758.89990234375,261900
2013-11-27,7650.4501953125,7650.4501953125,7723.89990234375,7632.0498046875,7652.2001953125,201300
2013-11-28,7715.39990234375,7715.39990234375,7771.9501953125,7680.64990234375,7680.64990234375,425800
2013-11-29,7799.0498046875,7799.0498046875,7809.7998046875,7733.64990234375,7733.64990234375,388300
2013-12-02,7782.10009765625,7782.10009765625,7809.9501953125,7758.64990234375,7758.64990234375,284500
2013-12-03,7802.35009765625,7802.35009765625,7823.7998046875,7752.5,7763.2001953125,266500
2013-12-04,7764.10009765625,7764.10009765625,7847.4501953125,7747.2998046875,7796.10009765625,389000
2013-12-05,7858.5,7858.5,7909.35009765625,7836.0,7888.14990234375,338300
2013-12-06,7928.2998046875,7928.2998046875,7949.35009765625,7857.25,7857.25,458700
2013-12-09,8074.9501953125,8074.9501953125,8101.39990234375,8047.89990234375,8082.39990234375,488900
2013-12-10,7946.64990234375,7946.64990234375,8022.5,7910.5498046875,8021.10009765625,953000
2013-12-11,7907.75,7907.75,7939.7001953125,7850.0,7937.0498046875,337100
2013-12-12,7829.0498046875,7829.0498046875,7898.9501953125,7822.7001953125,7865.0,338800
2013-12-13,7745.0498046875,7745.0498046875,7800.25,7734.5,7800.25,283500
2013-12-16,7656.10009765625,7656.10009765625,7737.64990234375,7641.7001953125,7734.9501953125,311000
2013-12-17,7598.0,7598.0,7691.14990234375,7584.25,7669.10009765625,314600
2013-12-18,7761.7001953125,7761.7001953125,7787.2001953125,7584.2001953125,7584.2001953125,1065600
2013-12-19,7661.14990234375,7661.14990234375,7784.0,7620.7001953125,7781.75,3083300
2013-12-20,7926.2998046875,7926.2998046875,7938.64990234375,7719.64990234375,7750.25,570100
2013-12-23,7951.75,7951.75,8017.9501953125,7923.14990234375,7934.85009765625,359900
2013-12-24,7929.5,7929.5,7993.5,7919.64990234375,7957.2001953125,266000
2013-12-26,7932.10009765625,7932.10009765625,7972.7001953125,7901.0,7923.39990234375,715300
2013-12-27,7903.25,7903.25,7965.7001953125,7895.2998046875,7951.2998046875,252000
2013-12-30,7909.7998046875,7909.7998046875,7929.10009765625,7872.39990234375,7918.7998046875,196900
2013-12-31,7961.2001953125,7961.2001953125,7974.10009765625,7916.2001953125,7929.10009765625,241500
2014-01-01,7931.7001953125,7931.7001953125,7978.14990234375,7925.5,7978.14990234375,144900
2014-01-02,7809.60009765625,7809.60009765625,7999.0,7792.39990234375,7947.25,393100
2014-01-03,7689.5498046875,7689.5498046875,7814.75,7644.64990234375,7799.14990234375,390400
2014-01-06,7660.75,7660.75,7704.5,7642.60009765625,7704.5,274100
2014-01-07,7552.2998046875,7552.2998046875,7696.64990234375,7539.64990234375,7662.2001953125,333400
2014-01-08,7585.35009765625,7585.35009765625,7636.7001953125,7567.9501953125,7574.0498046875,357100
2014-01-09,7649.7001953125,7649.7001953125,7662.14990234375,7565.10009765625,7594.2998046875,336800
2014-01-10,7669.35009765625,7669.35009765625,7780.89990234375,7616.75,7649.2001953125,341100
2014-01-13,7812.9501953125,7812.9501953125,7829.35009765625,7731.0,7731.0,267500
2014-01-14,7798.89990234375,7798.89990234375,7821.14990234375,7752.75,7795.39990234375,218000
2014-01-15,7831.14990234375,7831.14990234375,7874.7001953125,7812.4501953125,7826.2998046875,260600
2014-01-16,7823.39990234375,7823.39990234375,7866.2998046875,7801.39990234375,7865.75,291800
2014-01-17,7822.5,7822.5,7902.0,7792.9501953125,7822.7998046875,365600
2014-01-20,7764.14990234375,7764.14990234375,7837.7998046875,7730.2998046875,7826.7001953125,261000
2014-01-21,7711.2998046875,7711.2998046875,7778.25,7706.2001953125,7778.25,313900
2014-01-22,7775.5,7775.5,7785.85009765625,7685.9501953125,7710.60009765625,315200
2014-01-23,7733.60009765625,7733.60009765625,7754.0,7712.10009765625,7716.4501953125,218500
2014-01-24,7724.7001953125,7724.7001953125,7763.10009765625,7700.25,7700.25,262800
2014-01-27,7543.0498046875,7543.0498046875,7666.39990234375,7531.39990234375,7620.39990234375,266600
2014-01-28,7543.4501953125,7543.4501953125,7616.7001953125,7531.7001953125,7550.9501953125,259300
2014-01-29,7522.85009765625,7522.85009765625,7594.5,7510.35009765625,7573.7998046875,250900
2014-01-30,7450.2001953125,7450.2001953125,7489.0498046875,7437.35009765625,7474.5498046875,482700
2014-01-31,7516.2998046875,7516.2998046875,7527.5,7435.2998046875,7458.10009765625,296300
2014-02-03,7425.39990234375,7425.39990234375,7510.0498046875,7413.2001953125,7485.5498046875,239000
2014-02-04,7446.60009765625,7446.60009765625,7484.85009765625,7371.85009765625,7376.7001953125,349800
2014-02-05,7461.2998046875,7461.2998046875,7485.39990234375,7363.89990234375,7437.14990234375,284000
2014-02-06,7468.75,7468.75,7504.7001953125,7408.14990234375,7473.7001953125,337600
2014-02-07,7491.2001953125,7491.2001953125,7526.64990234375,7467.75,7516.4501953125,351100
2014-02-10,7527.64990234375,7527.64990234375,7551.35009765625,7482.7001953125,7482.7001953125,269600
2014-02-11,7459.0,7459.0,7540.25,7447.2001953125,7534.9501953125,245700
2014-02-12,7531.35009765625,7531.35009765625,7548.4501953125,7477.2001953125,7481.75,282000
2014-02-13,7405.9501953125,7405.9501953125,7542.64990234375,7398.60009765625,7542.64990234375,218300
2014-02-14,7501.0,7501.0,7510.60009765625,7400.64990234375,7440.10009765625,223800
2014-02-17,7495.5498046875,7495.5498046875,7522.5498046875,7443.89990234375,7487.2001953125,175900
2014-02-18,7498.14990234375,7498.14990234375,7517.0,7458.5498046875,7466.5498046875,198400
2014-02-19,7492.10009765625,7492.10009765625,7526.39990234375,7477.7001953125,7499.85009765625,148300
2014-02-20,7435.4501953125,7435.4501953125,7483.85009765625,7423.5498046875,7463.35009765625,187300
2014-02-21,7490.75,7490.75,7504.9501953125,7445.2001953125,7449.25,166500
2014-02-24,7462.0498046875,7462.0498046875,7480.75,7417.75,7470.35009765625,561400
2014-02-25,7437.4501953125,7437.4501953125,7495.4501953125,7411.35009765625,7486.89990234375,314200
2014-02-26,7452.2998046875,7452.2998046875,7469.10009765625,7416.10009765625,7443.2001953125,468000
2014-02-28,7424.14990234375,7424.14990234375,7481.2001953125,7388.75,7450.25,476400
2014-03-03,7428.0498046875,7428.0498046875,7472.2998046875,7399.7998046875,7416.35009765625,350700
2014-03-04,7542.60009765625,7542.60009765625,7555.75,7424.75,7424.75,334600
2014-03-05,7523.5,7523.5,7580.64990234375,7515.0498046875,7564.9501953125,270600
2014-03-06,7686.75,7686.75,7700.39990234375,7538.89990234375,7538.89990234375,375100
2014-03-07,7942.14990234375,7942.14990234375,7964.14990234375,7696.2998046875,7696.2998046875,455900
2014-03-10,8016.25,8016.25,8102.7998046875,7909.0498046875,7909.0498046875,440400
2014-03-11,7990.85009765625,7990.85009765625,8044.7998046875,7966.0498046875,8006.89990234375,387700
2014-03-12,7946.4501953125,7946.4501953125,7997.9501953125,7922.85009765625,7975.7001953125,307300
2014-03-13,8028.9501953125,8028.9501953125,8127.39990234375,7969.35009765625,7969.35009765625,422500
2014-03-14,8050.4501953125,8050.4501953125,8074.2998046875,7986.0,7990.75,332900
2014-03-18,8132.7998046875,8132.7998046875,8226.150390625,8074.10009765625,8074.10009765625,392300
2014-03-19,8081.89990234375,8081.89990234375,8215.900390625,8065.2001953125,8154.5498046875,354900
2014-03-20,8049.2001953125,8049.2001953125,8080.5498046875,8036.64990234375,8060.35009765625,325400
2014-03-21,7926.5498046875,7926.5498046875,8104.2998046875,7907.5498046875,8074.10009765625,479200
2014-03-24,8124.0,8124.0,8143.0498046875,7980.39990234375,7980.39990234375,389400
2014-03-25,8045.14990234375,8045.14990234375,8056.2998046875,7936.4501953125,7958.7001953125,437300
2014-03-26,8117.64990234375,8117.64990234375,8184.64990234375,8067.85009765625,8067.85009765625,317500
2014-03-27,8222.5,8222.5,8237.0,8111.35009765625,8113.39990234375,673900
2014-03-28,8336.25,8336.25,8351.2001953125,8233.099609375,8233.099609375,346800
2014-03-31,8329.4501953125,8329.4501953125,8427.75,8245.25,8343.150390625,427800
2014-04-01,8426.099609375,8426.099609375,8436.5498046875,8347.849609375,8369.75,345400
2014-04-02,8537.400390625,8537.400390625,8551.2998046875,8419.2001953125,8448.5,416900
2014-04-03,8475.2998046875,8475.2998046875,8559.599609375,8411.2998046875,8547.0,384600
2014-04-04,8403.2001953125,8403.2001953125,8462.5,8362.650390625,8462.5,489300
2014-04-07,8396.0,8396.0,8484.099609375,8341.849609375,8419.400390625,296000
2014-04-09,8497.5498046875,8497.5498046875,8519.2001953125,8406.599609375,8435.4501953125,407700
2014-04-10,8585.9501953125,8585.9501953125,8600.599609375,8494.599609375,8516.5498046875,535400
2014-04-11,8497.650390625,8497.650390625,8587.0,8474.650390625,8539.099609375,371800
2014-04-15,8466.7001953125,8466.7001953125,8495.2001953125,8377.5,8487.0,321600
2014-04-16,8384.400390625,8384.400390625,8522.849609375,8369.2001953125,8452.25,347300
2014-04-17,8521.900390625,8521.900390625,8532.849609375,8397.400390625,8405.2998046875,311600
2014-04-21,8529.9501953125,8529.9501953125,8588.099609375,8509.5498046875,8567.0498046875,226100
2014-04-22,8598.900390625,8598.900390625,8710.7998046875,8523.150390625,8544.0,309900
2014-04-23,8562.75,8562.75,8671.9501953125,8547.7998046875,8612.5498046875,465700
2014-04-25,8395.849609375,8395.849609375,8580.150390625,8383.75,8580.150390625,471900
2014-04-28,8371.9501953125,8371.9501953125,8437.7001953125,8359.5498046875,8388.150390625,254800
2014-04-29,8335.0,8335.0,8417.849609375,8322.7001953125,8389.4501953125,283700
2014-04-30,8310.7998046875,8310.7998046875,8475.849609375,8256.9501953125,8349.9501953125,446000
2014-05-02,8298.7998046875,8298.7998046875,8362.7998046875,8284.349609375,8342.25,270200
2014-05-05,8400.0,8400.0,8493.0498046875,8286.0498046875,8286.0498046875,245000
2014-05-06,8456.9501953125,8456.9501953125,8512.2001953125,8413.099609375,8413.099609375,232200
2014-05-07,8443.2001953125,8443.2001953125,8505.5,8418.0498046875,8463.4501953125,333800
2014-05-08,8433.099609375,8433.099609375,8497.0498046875,8412.900390625,8463.099609375,247600
2014-05-09,8730.2998046875,8730.2998046875,8751.349609375,8414.2001953125,8416.25,502200
2014-05-12,8996.2001953125,8996.2001953125,9023.599609375,8715.650390625,8715.650390625,419900
2014-05-13,9249.099609375,9249.099609375,9277.099609375,9098.9501953125,9147.349609375,731100
2014-05-14,9181.900390625,9181.900390625,9285.349609375,9138.150390625,9271.7001953125,429100
2014-05-15,9307.0,9307.0,9333.25,9172.849609375,9186.2998046875,710800
2014-05-16,9545.849609375,9545.849609375,9999.25,9402.400390625,9589.9501953125,1201900
2014-05-19,10067.7001953125,10067.7001953125,10095.400390625,9677.5,9678.2001953125,1143500
2014-05-20,9798.7001953125,9798.7001953125,10166.349609375,9772.150390625,10159.5,785600
2014-05-21,9780.150390625,9780.150390625,9860.5498046875,9703.5,9787.7998046875,588700
2014-05-22,9933.0498046875,9933.0498046875,9984.349609375,9815.349609375,9839.9501953125,814700
2014-05-23,10211.4501953125,10211.4501953125,10257.5498046875,9967.650390625,10039.349609375,1037500
2014-05-26,10032.4501953125,10032.4501953125,10427.25,9813.9501953125,10307.349609375,1175800
2014-05-27,9851.400390625,9851.400390625,10025.900390625,9729.4501953125,10011.400390625,584700
2014-05-28,9782.2998046875,9782.2998046875,9900.849609375,9752.2001953125,9863.849609375,574300
2014-05-29,9650.4501953125,9650.4501953125,9828.5,9617.599609375,9828.5,729000
2014-05-30,9667.5,9667.5,9808.7001953125,9638.0498046875,9713.0,1387900
2014-06-02,9914.349609375,9914.349609375,9935.849609375,9711.900390625,9743.7001953125,630400
2014-06-03,10082.0,10082.0,10108.2001953125,9900.0,9939.25,621200
2014-06-04,9978.0,9978.0,10109.0,9958.5,10067.150390625,570600
2014-06-05,10175.75,10175.75,10220.7001953125,9895.7998046875,9985.849609375,983700
2014-06-06,10594.0,10594.0,10620.400390625,10308.7001953125,10315.75,1058700
2014-06-09,10603.349609375,10603.349609375,10686.9501953125,10520.150390625,10686.9501953125,1006500
2014-06-10,10507.7001953125,10507.7001953125,10672.650390625,10385.25,10672.650390625,626400
2014-06-11,10289.650390625,10289.650390625,10541.5,10223.400390625,10530.2998046875,648900
2014-06-12,10282.849609375,10282.849609375,10416.7998046875,10195.599609375,10272.9501953125,515700
2014-06-13,10073.0,10073.0,10359.4501953125,9947.9501953125,10335.2001953125,534600
2014-06-16,10063.2001953125,10063.2001953125,10103.5498046875,9894.2001953125,10078.2998046875,569700
2014-06-17,10316.25,10316.25,10339.7998046875,10029.9501953125,10029.9501953125,532800
2014-06-18,10175.25,10175.25,10440.25,10083.5498046875,10313.5,531200
2014-06-19,9919.75,9919.75,10201.0498046875,9850.900390625,10179.7001953125,494100
2014-06-20,9858.7001953125,9858.7001953125,9984.4501953125,9834.400390625,9926.099609375,464400
2014-06-23,9965.400390625,9965.400390625,10012.650390625,9804.650390625,9877.400390625,381300
2014-06-24,10156.7998046875,10156.7998046875,10175.400390625,10010.349609375,10048.9501953125,526400
2014-06-25,10114.650390625,10114.650390625,10187.7001953125,10085.9501953125,10166.75,444600
2014-06-26,9774.4501953125,9774.4501953125,9915.4501953125,9743.2001953125,9881.0498046875,620500
2014-06-27,9795.7001953125,9795.7001953125,9860.900390625,9726.900390625,9802.849609375,390600
2014-06-30,9968.4501953125,9968.4501953125,9999.599609375,9819.9501953125,9844.25,593800
2014-07-01,9915.900390625,9915.900390625,10026.0,9906.2001953125,10012.75,423900
2014-07-02,10024.900390625,10024.900390625,10044.2001953125,9964.0498046875,9994.349609375,394400
2014-07-03,9898.7001953125,9898.7001953125,10061.900390625,9882.7998046875,10057.2998046875,377300
2014-07-04,10062.5498046875,10062.5498046875,10083.75,9830.2998046875,9888.150390625,404300
2014-07-07,10043.4501953125,10043.4501953125,10122.0,9995.5498046875,10113.349609375,490400
2014-07-08,9664.150390625,9664.150390625,10063.650390625,9621.2001953125,10054.849609375,584800
2014-07-09,9694.9501953125,9694.9501953125,9784.900390625,9542.5498046875,9695.349609375,492300
2014-07-10,9706.2998046875,9706.2998046875,9927.2001953125,9467.5,9704.7001953125,749900
2014-07-11,9443.2001953125,9443.2001953125,9732.400390625,9424.25,9686.0,498400
2014-07-14,9456.9501953125,9456.9501953125,9511.2001953125,9430.0498046875,9461.900390625,370000
2014-07-15,9564.5498046875,9564.5498046875,9611.5,9475.7998046875,9497.099609375,370200
2014-07-16,9677.599609375,9677.599609375,9694.2998046875,9577.400390625,9589.5,306300
2014-07-17,9689.599609375,9689.599609375,9707.650390625,9592.900390625,9636.099609375,384700
2014-07-18,9605.400390625,9605.400390625,9652.9501953125,9539.0498046875,9652.9501953125,293100
2014-07-21,9639.400390625,9639.400390625,9753.650390625,9625.4501953125,9696.599609375,254200
2014-07-22,9793.900390625,9793.900390625,9810.900390625,9670.0498046875,9672.0498046875,305300
2014-07-23,9796.150390625,9796.150390625,9840.5498046875,9713.349609375,9827.9501953125,293800
2014-07-24,9774.400390625,9774.400390625,9799.2998046875,9707.900390625,9772.5498046875,302600
2014-07-25,9623.2001953125,9623.2001953125,9782.5,9532.0,9776.9501953125,416900
2014-07-28,9521.0,9521.0,9638.849609375,9486.900390625,9632.349609375,303800
2014-07-30,9563.650390625,9563.650390625,9593.400390625,9470.2998046875,9515.0,440600
2014-07-31,9510.5,9510.5,9632.900390625,9490.2001953125,9561.650390625,589000
2014-08-01,9270.25,9270.25,9453.2998046875,9257.75,9440.2998046875,410200
2014-08-04,9393.7998046875,9393.7998046875,9410.0,9285.5498046875,9311.75,401200
2014-08-05,9437.0,9437.0,9453.0,9317.75,9411.099609375,344300
2014-08-06,9395.400390625,9395.400390625,9493.7998046875,9374.849609375,9428.349609375,283700
2014-08-07,9418.7998046875,9418.7998046875,9486.7001953125,9390.7001953125,9392.5,274000
2014-08-08,9264.599609375,9264.599609375,9322.849609375,9223.75,9322.849609375,271000
2014-08-11,9233.150390625,9233.150390625,9330.2001953125,9213.0,9325.400390625,304900
2014-08-12,9380.349609375,9380.349609375,9395.5498046875,9268.400390625,9268.400390625,374300
2014-08-13,9381.2001953125,9381.2001953125,9481.2001953125,9315.7001953125,9378.650390625,434600
2014-08-14,9520.0498046875,9520.0498046875,9532.849609375,9370.0498046875,9390.599609375,297700
2014-08-18,9719.25,9719.25,9750.7001953125,9516.5498046875,9520.2998046875,340100
2014-08-19,9765.2998046875,9765.2998046875,9826.099609375,9713.400390625,9770.75,383400
2014-08-20,9678.0,9678.0,9794.900390625,9651.2998046875,9780.7001953125,350100
2014-08-21,9679.349609375,9679.349609375,9740.25,9611.2998046875,9686.900390625,318100
2014-08-22,9671.650390625,9671.650390625,9757.849609375,9654.7998046875,9716.5,236500
2014-08-25,9615.2998046875,9615.2998046875,9729.5498046875,9602.7998046875,9688.900390625,273500
2014-08-26,9530.5,9530.5,9609.150390625,9422.099609375,9599.2001953125,405900
2014-08-27,9577.650390625,9577.650390625,9608.0,9501.2998046875,9572.0498046875,378900
2014-08-28,9629.0,9629.0,9669.349609375,9583.5498046875,9591.2998046875,600700
2014-09-01,9810.349609375,9810.349609375,9824.349609375,9653.0,9684.400390625,358000
2014-09-02,9880.2001953125,9880.2001953125,9905.25,9779.75,9829.0,359500
2014-09-03,9874.0498046875,9874.0498046875,9960.75,9849.4501953125,9942.099609375,431400
2014-09-04,9852.0,9852.0,9873.7001953125,9761.599609375,9861.7001953125,291600
2014-09-05,9875.0,9875.0,9919.0498046875,9824.75,9846.0498046875,285400
2014-09-08,9983.0498046875,9983.0498046875,9992.4501953125,9941.7001953125,9949.5,337200
2014-09-09,9953.7001953125,9953.7001953125,10019.75,9892.150390625,9984.7998046875,266700
2014-09-10,9844.25,9844.25,9931.900390625,9826.400390625,9899.099609375,262600
2014-09-11,9816.25,9816.25,9882.7998046875,9764.150390625,9880.7001953125,273400
2014-09-12,9757.25,9757.25,9858.0498046875,9733.25,9808.900390625,288600
2014-09-15,9664.349609375,9664.349609375,9713.400390625,9650.900390625,9687.849609375,248300
2014-09-16,9401.900390625,9401.900390625,9677.7998046875,9387.849609375,9661.0,375500
2014-09-17,9444.099609375,9444.099609375,9478.5498046875,9370.349609375,9456.349609375,333700
2014-09-18,9604.0,9604.0,9625.4501953125,9398.5,9417.099609375,330600
2014-09-19,9515.75,9515.75,9679.2998046875,9493.5498046875,9623.400390625,484000
2014-09-22,9565.650390625,9565.650390625,9585.5498046875,9462.849609375,9488.0,217900
2014-09-23,9350.7001953125,9350.7001953125,9591.099609375,9334.400390625,9577.0498046875,349300
2014-09-24,9378.2001953125,9378.2001953125,9400.349609375,9251.900390625,9346.150390625,517200
2014-09-25,9122.849609375,9122.849609375,9361.7001953125,9068.5,9361.7001953125,580400
2014-09-26,9233.7998046875,9233.7998046875,9262.2998046875,9049.25,9099.4501953125,290800
2014-09-29,9222.400390625,9222.400390625,9295.75,9183.349609375,9245.599609375,279800
2014-09-30,9275.150390625,9275.150390625,9292.25,9168.9501953125,9180.0,367300
2014-10-01,9140.849609375,9140.849609375,9288.2998046875,9129.099609375,9288.2998046875,273200
2014-10-07,9109.0498046875,9109.0498046875,9184.150390625,9077.5498046875,9119.4501953125,322100
2014-10-08,9251.2001953125,9251.2001953125,9280.099609375,9091.25,9091.25,304000
2014-10-09,9369.0,9369.0,9394.0498046875,9273.9501953125,9273.9501953125,294200
2014-10-10,9307.0498046875,9307.0498046875,9380.25,9202.0498046875,9308.7001953125,331600
2014-10-13,9316.4501953125,9316.4501953125,9339.9501953125,9204.650390625,9289.2001953125,313900
2014-10-14,9303.0498046875,9303.0498046875,9415.099609375,9285.2998046875,9414.7001953125,368900
2014-10-16,9103.75,9103.75,9273.7998046875,9076.4501953125,9241.349609375,427800
2014-10-17,9159.25,9159.25,9197.5498046875,9069.5498046875,9145.150390625,293000
2014-10-20,9315.099609375,9315.099609375,9376.349609375,9213.25,9376.349609375,454900
2014-10-21,9314.0,9314.0,9364.849609375,9269.0498046875,9337.400390625,381400
2014-10-22,9351.150390625,9351.150390625,9398.7001953125,9335.849609375,9371.4501953125,375100
2014-10-27,9302.349609375,9302.349609375,9478.0498046875,9291.650390625,9478.0498046875,272500
2014-10-28,9308.25,9308.25,9325.849609375,9226.2998046875,9303.9501953125,318700
2014-10-29,9396.75,9396.75,9404.5,9326.2001953125,9354.2001953125,347800
2014-10-30,9542.5,9542.5,9552.2001953125,9371.25,9374.400390625,459100
2014-10-31,9758.900390625,9758.900390625,9772.5498046875,9574.900390625,9574.900390625,475700
2014-11-03,9722.75,9722.75,9807.400390625,9688.150390625,9788.099609375,395500
2014-11-05,9626.400390625,9626.400390625,9764.2001953125,9616.150390625,9733.2001953125,394700
2014-11-07,9613.400390625,9613.400390625,9648.900390625,9573.0,9600.7998046875,299900
2014-11-10,9537.25,9537.25,9662.0498046875,9521.650390625,9642.4501953125,336800
2014-11-11,9578.5,9578.5,9617.5,9509.4501953125,9574.2998046875,288300
2014-11-12,9482.9501953125,9482.9501953125,9616.599609375,9462.25,9601.400390625,297400
2014-11-13,9368.900390625,9368.900390625,9514.2998046875,9326.0,9501.349609375,334100
2014-11-14,9432.7998046875,9432.7998046875,9451.7001953125,9338.5,9349.5,453800
2014-11-17,9537.849609375,9537.849609375,9549.099609375,9413.4501953125,9413.4501953125,305900
2014-11-18,9539.75,9539.75,9616.900390625,9529.650390625,9551.2998046875,430900
2014-11-19,9408.900390625,9408.900390625,9588.150390625,9393.7001953125,9542.349609375,338800
2014-11-20,9421.0498046875,9421.0498046875,9438.650390625,9341.2998046875,9412.5,256700
2014-11-21,9486.25,9486.25,9531.7001953125,9404.5498046875,9404.5498046875,304100
2014-11-24,9420.5498046875,9420.5498046875,9514.2998046875,9396.25,9482.7001953125,279400
2014-11-25,9418.650390625,9418.650390625,9439.4501953125,9278.2998046875,9409.349609375,1216500
2014-11-26,9424.400390625,9424.400390625,9458.25,9395.5498046875,9398.650390625,353800
2014-11-27,9438.2001953125,9438.2001953125,9471.150390625,9420.0,9439.2998046875,344200
2014-11-28,9465.2998046875,9465.2998046875,9592.7001953125,9436.7001953125,9452.599609375,496100
2014-12-01,9202.7998046875,9202.7998046875,9452.7998046875,9188.25,9447.349609375,367600
2014-12-02,9152.25,9152.25,9260.75,9139.150390625,9201.2001953125,264200
2014-12-03,9244.849609375,9244.849609375,9299.9501953125,9143.150390625,9143.150390625,317100
2014-12-04,9191.599609375,9191.599609375,9311.25,9169.099609375,9264.25,228900
2014-12-05,9142.9501953125,9142.9501953125,9243.75,9132.4501953125,9215.650390625,390200
2014-12-08,9071.4501953125,9071.4501953125,9181.4501953125,9062.2001953125,9151.099609375,217900
2014-12-09,8913.9501953125,8913.9501953125,9067.4501953125,8878.5,9040.9501953125,333800
2014-12-10,8933.75,8933.75,8970.5,8851.5498046875,8851.5498046875,266400
2014-12-11,8721.849609375,8721.849609375,8914.650390625,8701.2001953125,8914.650390625,276800
2014-12-12,8521.0,8521.0,8747.7998046875,8509.0,8737.400390625,339800
2014-12-15,8498.4501953125,8498.4501953125,8543.599609375,8450.7998046875,8471.7998046875,365400
2014-12-16,8338.349609375,8338.349609375,8481.2001953125,8312.099609375,8443.599609375,466400
2014-12-17,8366.0498046875,8366.0498046875,8398.2001953125,8277.900390625,8336.599609375,409900
2014-12-18,8505.5,8505.5,8554.400390625,8389.2001953125,8485.2001953125,375200
2014-12-19,8660.2998046875,8660.2998046875,8716.4501953125,8521.0,8558.7001953125,311900
2014-12-22,8769.0,8769.0,8782.5,8671.0498046875,8682.2001953125,279000
2014-12-23,8709.849609375,8709.849609375,8763.349609375,8663.7998046875,8753.099609375,272100
2014-12-24,8566.5,8566.5,8726.7001953125,8543.150390625,8712.25,601800
2014-12-26,8601.099609375,8601.099609375,8645.9501953125,8536.349609375,8595.150390625,163100
2014-12-29,8656.2001953125,8656.2001953125,8704.5498046875,8611.75,8611.75,171600
2014-12-30,8573.849609375,8573.849609375,8657.349609375,8554.5,8654.650390625,156800
2014-12-31,8640.900390625,8640.900390625,8654.150390625,8568.349609375,8568.349609375,191000
2015-01-01,8630.9501953125,8630.9501953125,8656.349609375,8599.349609375,8613.150390625,99900
2015-01-02,8668.650390625,8668.650390625,8720.349609375,8632.25,8632.25,176000
2015-01-05,8651.5,8651.5,8719.75,8639.2001953125,8656.75,220800
2015-01-06,8304.0,8304.0,8596.0498046875,8272.7001953125,8589.349609375,376000
2015-01-07,8404.900390625,8404.900390625,8434.900390625,8270.7998046875,8299.9501953125,347600
2015-01-08,8450.5,8450.5,8497.7001953125,8400.650390625,8471.650390625,312300
2015-01-09,8548.400390625,8548.400390625,8560.349609375,8396.0498046875,8517.349609375,284000
2015-01-12,8463.7001953125,8463.7001953125,8552.599609375,8408.75,8552.599609375,175400
2015-01-13,8374.7998046875,8374.7998046875,8483.7001953125,8352.7001953125,8469.650390625,225800
2015-01-14,8335.0,8335.0,8409.5498046875,8306.0498046875,8376.900390625,260700
2015-01-15,8542.25,8542.25,8592.099609375,8405.25,8405.25,375000
2015-01-16,8589.400390625,8589.400390625,8623.150390625,8458.5498046875,8502.9501953125,298900
2015-01-19,8655.650390625,8655.650390625,8687.599609375,8541.0,8599.599609375,219900
2015-01-20,8763.349609375,8763.349609375,8782.900390625,8661.9501953125,8701.2998046875,273100
2015-01-21,8766.4501953125,8766.4501953125,8774.900390625,8700.0,8772.599609375,288800
2015-01-22,8693.0,8693.0,8769.5498046875,8640.150390625,8762.349609375,320200
2015-01-23,8748.4501953125,8748.4501953125,8785.900390625,8664.5498046875,8749.900390625,452200
2015-01-27,8765.5498046875,8765.5498046875,8796.599609375,8705.900390625,8781.150390625,453500
2015-01-28,8852.5,8852.5,8873.150390625,8740.7001953125,8754.150390625,332100
